,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
627299,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4702,12,4,0.3333333333
627300,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4703,12,8,0.6666666667
627301,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4704,12,10,0.8333333333
627302,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4705,12,1,0.0833333333
627303,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4706,12,8,0.6666666667
627304,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4707,12,12,1.0
627305,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4708,12,5,0.4166666667
627306,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4709,12,11,0.9166666667
627307,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4710,12,0,0.0
627308,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4711,12,1,0.0833333333
627309,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4712,12,5,0.4166666667
627310,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4713,12,9,0.75
627311,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4714,12,0,0.0
627312,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4715,12,6,0.5
627313,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4716,12,4,0.3333333333
627314,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4717,12,0,0.0
627315,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4718,12,5,0.4166666667
627316,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4719,12,3,0.25
627317,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4720,12,7,0.5833333333
627318,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4721,12,11,0.9166666667
627319,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4722,12,0,0.0
627320,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4723,12,7,0.5833333333
627321,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4724,12,10,0.8333333333
627322,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4725,12,0,0.0
627323,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4726,12,0,0.0
627324,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4727,12,8,0.6666666667
627325,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4728,12,0,0.0
627326,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4729,12,4,0.3333333333
627327,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4730,12,0,0.0
627328,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4731,12,3,0.25
627329,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4732,12,4,0.3333333333
627330,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4733,12,8,0.6666666667
627331,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4734,12,5,0.4166666667
627332,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4735,12,0,0.0
627333,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4736,12,11,0.9166666667
627334,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4737,12,9,0.75
627335,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4738,12,4,0.3333333333
627336,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4739,12,0,0.0
627337,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4740,12,9,0.75
627338,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4741,12,0,0.0
627339,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4742,12,0,0.0
627340,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4743,12,8,0.6666666667
627341,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4744,12,0,0.0
627342,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4745,12,10,0.8333333333
627343,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4746,12,1,0.0833333333
627344,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4747,12,8,0.6666666667
627345,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4748,12,6,0.5
627346,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4749,12,8,0.6666666667
627347,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4750,12,0,0.0
627348,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4751,12,10,0.8333333333
627349,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4752,12,0,0.0
627350,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4753,12,8,0.6666666667
627351,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4754,12,0,0.0
627352,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4755,12,6,0.5
627353,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4756,12,0,0.0
627354,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4757,12,2,0.1666666667
627355,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4758,12,3,0.25
627356,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4759,12,1,0.0833333333
627357,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4760,12,10,0.8333333333
627358,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4761,12,6,0.5
627359,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4762,12,5,0.4166666667
627360,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4763,12,6,0.5
627361,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4764,12,0,0.0
627362,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4765,12,2,0.1666666667
627363,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4766,12,9,0.75
627364,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4767,12,0,0.0
627365,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4768,12,9,0.75
627366,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4769,12,4,0.3333333333
627367,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4770,12,6,0.5
627368,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4771,12,2,0.1666666667
627369,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4772,12,3,0.25
627370,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4773,12,11,0.9166666667
627371,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4774,12,1,0.0833333333
627372,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4775,12,10,0.8333333333
627373,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4776,12,9,0.75
627374,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4777,12,3,0.25
627375,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4778,12,7,0.5833333333
627376,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4779,12,7,0.5833333333
627377,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4780,12,0,0.0
627378,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4781,12,0,0.0
627379,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4782,12,6,0.5
627380,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4783,12,0,0.0
627381,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4784,12,6,0.5
627382,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4785,12,6,0.5
627383,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4786,12,12,1.0
627384,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4787,12,3,0.25
627385,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4788,12,1,0.0833333333
627386,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4789,12,1,0.0833333333
627387,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4790,12,6,0.5
627388,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4791,12,7,0.5833333333
627389,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4792,12,1,0.0833333333
627390,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4793,12,2,0.1666666667
627391,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4794,12,6,0.5
627392,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4795,12,9,0.75
627393,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4796,12,0,0.0
627394,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4797,12,10,0.8333333333
627395,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4798,12,10,0.8333333333
627396,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4799,12,3,0.25
627397,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4800,12,0,0.0
627398,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4801,12,6,0.5
627399,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4802,12,0,0.0
627400,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4803,12,11,0.9166666667
627401,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4804,12,2,0.1666666667
627402,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4805,12,10,0.8333333333
627403,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4806,12,5,0.4166666667
627404,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4807,12,1,0.0833333333
627405,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4808,12,5,0.4166666667
627406,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4809,12,5,0.4166666667
627407,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4810,12,12,1.0
627408,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4811,12,5,0.4166666667
627409,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4812,12,4,0.3333333333
627410,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4813,12,1,0.0833333333
627411,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4814,12,4,0.3333333333
627412,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4815,12,11,0.9166666667
627413,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4816,12,0,0.0
627414,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4817,12,1,0.0833333333
627415,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4818,12,10,0.8333333333
627416,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4819,12,6,0.5
627417,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4820,12,0,0.0
627418,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4821,12,6,0.5
627419,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4822,12,9,0.75
627420,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4823,12,9,0.75
627421,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4824,12,1,0.0833333333
627422,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4825,12,10,0.8333333333
627423,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4826,12,1,0.0833333333
627424,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4827,12,0,0.0
627425,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4828,12,3,0.25
627426,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4829,12,5,0.4166666667
627427,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4830,12,1,0.0833333333
627428,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4831,12,3,0.25
627429,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4832,12,9,0.75
627430,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4833,12,2,0.1666666667
627431,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4834,12,0,0.0
627432,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4835,12,2,0.1666666667
627433,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4836,12,3,0.25
627434,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4837,12,0,0.0
627435,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4838,12,6,0.5
627436,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4839,12,1,0.0833333333
627437,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4840,12,0,0.0
627438,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4841,12,0,0.0
627439,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4842,12,7,0.5833333333
627440,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4843,12,7,0.5833333333
627441,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4844,12,3,0.25
627442,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4845,12,6,0.5
627443,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4846,12,8,0.6666666667
627444,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4847,12,9,0.75
627445,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4848,12,4,0.3333333333
627446,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4849,12,3,0.25
627447,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4850,12,2,0.1666666667
627448,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4851,12,6,0.5
627449,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4852,12,9,0.75
627450,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4853,12,10,0.8333333333
627451,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4854,12,4,0.3333333333
627452,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4855,12,4,0.3333333333
627453,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4856,12,6,0.5
627454,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4857,12,4,0.3333333333
627455,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4858,12,1,0.0833333333
627456,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4859,12,0,0.0
627457,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4860,12,4,0.3333333333
627458,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4861,12,12,1.0
627459,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4862,12,0,0.0
627460,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4863,12,0,0.0
627461,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4864,12,6,0.5
627462,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4865,12,7,0.5833333333
627463,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4866,12,7,0.5833333333
627464,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4867,12,0,0.0
627465,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4868,12,0,0.0
627466,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4869,12,0,0.0
627467,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4870,12,0,0.0
627468,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4871,12,1,0.0833333333
627469,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4872,12,7,0.5833333333
627470,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4873,12,0,0.0
627471,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4874,12,12,1.0
627472,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4875,12,2,0.1666666667
627473,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4876,12,0,0.0
627474,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4877,12,1,0.0833333333
627475,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4878,12,7,0.5833333333
627476,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4879,12,5,0.4166666667
627477,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4880,12,5,0.4166666667
627478,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4881,12,4,0.3333333333
627479,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4882,12,1,0.0833333333
627480,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4883,12,4,0.3333333333
627481,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4884,12,0,0.0
627482,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4885,12,6,0.5
627483,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4886,12,10,0.8333333333
627484,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4887,12,0,0.0
627485,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4888,12,6,0.5
627486,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4889,12,0,0.0
627487,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4890,12,11,0.9166666667
627488,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4891,12,1,0.0833333333
627489,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4892,12,1,0.0833333333
627490,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4893,12,10,0.8333333333
627491,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4894,12,1,0.0833333333
627492,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4895,12,3,0.25
627493,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4896,12,0,0.0
627494,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4897,12,2,0.1666666667
627495,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4898,12,8,0.6666666667
627496,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4899,12,12,1.0
627497,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4900,12,0,0.0
627498,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4901,12,4,0.3333333333
627499,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4902,12,9,0.75
627500,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4903,12,10,0.8333333333
627501,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4904,12,5,0.4166666667
627502,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4905,12,1,0.0833333333
627503,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4906,12,8,0.6666666667
627504,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4907,12,0,0.0
627505,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4908,12,0,0.0
627506,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4909,12,8,0.6666666667
627507,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4910,12,0,0.0
627508,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4911,12,7,0.5833333333
627509,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4912,12,11,0.9166666667
627510,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4913,12,12,1.0
627511,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4914,12,7,0.5833333333
627512,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4915,12,3,0.25
627513,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4916,12,0,0.0
627514,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4917,12,0,0.0
627515,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4918,12,1,0.0833333333
627516,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4919,12,1,0.0833333333
627517,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4920,12,5,0.4166666667
627518,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4921,12,0,0.0
627519,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4922,12,1,0.0833333333
627520,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4923,12,0,0.0
627521,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4924,12,10,0.8333333333
627522,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4925,12,3,0.25
627523,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4926,12,9,0.75
627524,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4927,12,2,0.1666666667
627525,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4928,12,0,0.0
627526,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4929,12,2,0.1666666667
627527,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4930,12,1,0.0833333333
627528,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4931,12,6,0.5
627529,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4932,12,10,0.8333333333
627530,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4933,12,0,0.0
627531,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4934,12,4,0.3333333333
627532,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4935,12,4,0.3333333333
627533,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4936,12,8,0.6666666667
627534,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4937,12,12,1.0
627535,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4938,12,4,0.3333333333
627536,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4939,12,5,0.4166666667
627537,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4940,12,7,0.5833333333
627538,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4941,12,12,1.0
627539,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4942,12,6,0.5
627540,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4943,12,4,0.3333333333
627541,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4944,12,0,0.0
627542,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4945,12,0,0.0
627543,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4946,12,5,0.4166666667
627544,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4947,12,1,0.0833333333
627545,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4948,12,1,0.0833333333
627546,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4949,12,0,0.0
627547,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4950,12,5,0.4166666667
627548,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4951,12,11,0.9166666667
627549,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4952,12,0,0.0
627550,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4953,12,7,0.5833333333
627551,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4954,12,7,0.5833333333
627552,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4955,12,1,0.0833333333
627553,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4956,12,7,0.5833333333
627554,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4957,12,0,0.0
627555,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4958,12,10,0.8333333333
627556,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4959,12,0,0.0
627557,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4960,12,4,0.3333333333
627558,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4961,12,4,0.3333333333
627559,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4962,12,12,1.0
627560,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4963,12,2,0.1666666667
627561,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4964,12,3,0.25
627562,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4965,12,5,0.4166666667
627563,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4966,12,5,0.4166666667
627564,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4967,12,3,0.25
627565,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4968,12,9,0.75
627566,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4969,12,3,0.25
627567,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4970,12,8,0.6666666667
627568,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4971,12,0,0.0
627569,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4972,12,0,0.0
627570,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4973,12,0,0.0
627571,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4974,12,11,0.9166666667
627572,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4975,12,1,0.0833333333
627573,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4976,12,12,1.0
627574,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4977,12,12,1.0
627575,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4978,12,7,0.5833333333
627576,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4979,12,10,0.8333333333
627577,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4980,12,0,0.0
627578,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4981,12,11,0.9166666667
627579,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4982,12,5,0.4166666667
627580,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4983,12,1,0.0833333333
627581,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4984,12,0,0.0
627582,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4985,12,1,0.0833333333
627583,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4986,12,0,0.0
627584,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4987,12,0,0.0
627585,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4988,12,0,0.0
627586,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4989,12,2,0.1666666667
627587,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4990,12,0,0.0
627588,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4991,12,1,0.0833333333
627589,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4992,12,7,0.5833333333
627590,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4993,12,1,0.0833333333
627591,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4994,12,10,0.8333333333
627592,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4995,12,12,1.0
627593,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4996,12,10,0.8333333333
627594,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4997,12,12,1.0
627595,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4998,12,11,0.9166666667
627596,qwen2.5-coder-1.5b-instruct,math_cot,0.7,-1,4999,12,9,0.75
667173,qwen2.5-coder-14b-instruct,math_cot,0.7,-1,0,9,0,0.0
