,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2600933,terminal-bench,20251013_ante_claude_4-5_sonnet,create-bucket,1.0,5.0,,,5
2600934,terminal-bench,20251013_ante_claude_4-5_sonnet,polyglot-rust-c,0.0,5.0,,,0
2600935,terminal-bench,20251013_ante_claude_4-5_sonnet,sqlite-with-gcov,1.0,5.0,,,5
2600936,terminal-bench,20251013_ante_claude_4-5_sonnet,extract-safely,1.0,5.0,,,5
2600937,terminal-bench,20251013_ante_claude_4-5_sonnet,vim-terminal-task,1.0,5.0,,,5
2600938,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,super-benchmark-upet,0.0,5.0,,,0
2600939,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,build-linux-kernel-qemu,0.4,5.0,,,2
2600940,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,eval-mteb,1.0,5.0,,,5
2600941,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,eval-mteb.hard,1.0,5.0,,,5
2600942,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,play-zork,0.0,5.0,,,0
2600943,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,conda-env-conflict-resolution,1.0,5.0,,,5
2600944,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,run-pdp11-code,0.0,5.0,,,0
2600945,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,swe-bench-astropy-2,0.0,5.0,,,0
2600946,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,swe-bench-fsspec,1.0,5.0,,,5
2600947,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,swe-bench-astropy-1,0.0,5.0,,,0
2600948,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,blind-maze-explorer-algorithm.easy,1.0,5.0,,,5
2600949,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,blind-maze-explorer-algorithm,1.0,5.0,,,5
2600950,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,blind-maze-explorer-5x5,1.0,5.0,,,5
2600951,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,blind-maze-explorer-algorithm.hard,1.0,5.0,,,5
2600952,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,train-fasttext,0.0,5.0,,,0
2600953,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,incompatible-python-fasttext,1.0,5.0,,,5
2600954,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,incompatible-python-fasttext.base_with_hint,1.0,5.0,,,5
2600955,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,grid-pattern-transform,1.0,5.0,,,5
2600956,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,count-dataset-tokens,1.0,5.0,,,5
2600957,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,qemu-alpine-ssh,0.0,5.0,,,0
2600958,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,qemu-startup,1.0,5.0,,,5
2600959,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,download-youtube,0.0,5.0,,,0
2600960,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,git-multibranch,0.0,5.0,,,0
2600961,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,cron-broken-network,0.0,5.0,,,0
2600962,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,pytorch-model-cli,0.8,5.0,,,4
2600963,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,pytorch-model-cli.easy,1.0,5.0,,,5
2600964,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,create-bucket,0.2,5.0,,,1
2600965,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,pytorch-model-cli.hard,1.0,5.0,,,5
2600966,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,heterogeneous-dates,1.0,5.0,,,5
2600967,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,simple-web-scraper,1.0,5.0,,,5
2600968,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,csv-to-parquet,1.0,5.0,,,5
2600969,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,fix-git,1.0,5.0,,,5
2600970,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,crack-7z-hash.easy,1.0,5.0,,,5
2600971,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,sqlite-db-truncate,1.0,5.0,,,5
2600972,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,path-tracing,1.0,5.0,,,5
2600973,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,crack-7z-hash,1.0,5.0,,,5
2600974,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,path-tracing-reverse,0.0,5.0,,,0
2600975,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,security-vulhub-minio,1.0,5.0,,,5
2600976,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,decommissioning-service-with-sensitive-data,0.0,5.0,,,0
2600977,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,jupyter-notebook-server,0.6,5.0,,,3
2600978,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,intrusion-detection,0.0,5.0,,,0
2600979,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,modernize-fortran-build,1.0,5.0,,,5
2600980,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,solana-data,0.6,5.0,,,3
2600981,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,hello-world,1.0,5.0,,,5
2600982,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,extract-moves-from-video,0.0,5.0,,,0
2600983,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,simple-sheets-put,1.0,5.0,,,5
2600984,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,build-tcc-qemu,1.0,5.0,,,5
2600985,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,tmux-advanced-workflow,1.0,5.0,,,5
2600986,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,cartpole-rl-training,1.0,5.0,,,5
2600987,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,processing-pipeline,1.0,5.0,,,5
2600988,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,raman-fitting,0.0,5.0,,,0
2600989,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,prove-plus-comm,1.0,5.0,,,5
2600990,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,chess-best-move,0.0,5.0,,,0
2600991,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,write-compressor,0.0,5.0,,,0
2600992,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,crack-7z-hash.hard,1.0,5.0,,,5
2600993,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,new-encrypt-command,1.0,5.0,,,5
2600994,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,polyglot-c-py,0.0,5.0,,,0
2600995,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,fix-pandas-version,1.0,5.0,,,5
2600996,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,sanitize-git-repo,0.8,5.0,,,4
2600997,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,get-bitcoin-nodes,1.0,5.0,,,5
2600998,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,fix-permissions,1.0,5.0,,,5
2600999,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,fibonacci-server,1.0,5.0,,,5
2601000,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,password-recovery,1.0,5.0,,,5
2601001,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,openssl-selfsigned-cert,1.0,5.0,,,5
2601002,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,organization-json-generator,1.0,5.0,,,5
2601003,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,swe-bench-langcodes,1.0,5.0,,,5
2601004,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,reshard-c4-data,0.0,5.0,,,0
2601005,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,git-workflow-hack,1.0,5.0,,,5
2601006,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,polyglot-rust-c,0.0,5.0,,,0
2601007,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,sqlite-with-gcov,1.0,5.0,,,5
2601008,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,gpt2-codegolf,0.0,5.0,,,0
2601009,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,configure-git-webserver,0.0,5.0,,,0
2601010,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,nginx-request-logging,0.0,5.0,,,0
2601011,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,build-initramfs-qemu,0.0,5.0,,,0
2601012,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,hf-model-inference,1.0,5.0,,,5
2601013,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,raman-fitting.easy,0.0,5.0,,,0
2601014,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,oom,0.6,5.0,,,3
2601015,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,sanitize-git-repo.hard,1.0,5.0,,,5
2601016,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,extract-safely,1.0,5.0,,,5
2601017,terminal-bench,20251016_Chaterm_claude-4-5-sonnet,vim-terminal-task,0.0,5.0,,,0
2601018,terminal-bench,20251016_apex_agent_gpt-5,build-linux-kernel-qemu,0.0,5.0,,,0
2601019,terminal-bench,20251016_apex_agent_gpt-5,play-zork,0.0,5.0,,,0
2601020,terminal-bench,20251016_apex_agent_gpt-5,eval-mteb.hard,1.0,5.0,,,5
2601021,terminal-bench,20251016_apex_agent_gpt-5,eval-mteb,1.0,5.0,,,5
2601022,terminal-bench,20251016_apex_agent_gpt-5,super-benchmark-upet,0.0,5.0,,,0
2601023,terminal-bench,20251016_apex_agent_gpt-5,conda-env-conflict-resolution,0.8,5.0,,,4
2601024,terminal-bench,20251016_apex_agent_gpt-5,swe-bench-astropy-2,0.0,5.0,,,0
2601025,terminal-bench,20251016_apex_agent_gpt-5,run-pdp11-code,0.0,5.0,,,0
2601026,terminal-bench,20251016_apex_agent_gpt-5,swe-bench-fsspec,0.4,5.0,,,2
2601027,terminal-bench,20251016_apex_agent_gpt-5,blind-maze-explorer-algorithm.easy,0.6,5.0,,,3
2601028,terminal-bench,20251016_apex_agent_gpt-5,blind-maze-explorer-5x5,0.8,5.0,,,4
2601029,terminal-bench,20251016_apex_agent_gpt-5,swe-bench-astropy-1,1.0,5.0,,,5
2601030,terminal-bench,20251016_apex_agent_gpt-5,blind-maze-explorer-algorithm.hard,1.0,5.0,,,5
2601031,terminal-bench,20251016_apex_agent_gpt-5,incompatible-python-fasttext.base_with_hint,1.0,5.0,,,5
2601032,terminal-bench,20251016_apex_agent_gpt-5,incompatible-python-fasttext,0.8,5.0,,,4
2601033,terminal-bench,20251016_apex_agent_gpt-5,blind-maze-explorer-algorithm,0.8,5.0,,,4
2601034,terminal-bench,20251016_apex_agent_gpt-5,grid-pattern-transform,0.8,5.0,,,4
2601035,terminal-bench,20251016_apex_agent_gpt-5,qemu-startup,0.8,5.0,,,4
2601036,terminal-bench,20251016_apex_agent_gpt-5,train-fasttext,0.0,5.0,,,0
2601037,terminal-bench,20251016_apex_agent_gpt-5,qemu-alpine-ssh,0.0,5.0,,,0
2601038,terminal-bench,20251016_apex_agent_gpt-5,download-youtube,0.4,5.0,,,2
2601039,terminal-bench,20251016_apex_agent_gpt-5,count-dataset-tokens,0.2,5.0,,,1
2601040,terminal-bench,20251016_apex_agent_gpt-5,git-multibranch,0.4,5.0,,,2
2601041,terminal-bench,20251016_apex_agent_gpt-5,cron-broken-network,0.0,5.0,,,0
2601042,terminal-bench,20251016_apex_agent_gpt-5,pytorch-model-cli,0.8,5.0,,,4
2601043,terminal-bench,20251016_apex_agent_gpt-5,pytorch-model-cli.easy,0.4,5.0,,,2
2601044,terminal-bench,20251016_apex_agent_gpt-5,pytorch-model-cli.hard,0.0,5.0,,,0
2601045,terminal-bench,20251016_apex_agent_gpt-5,processing-pipeline,0.4,5.0,,,2
2601046,terminal-bench,20251016_apex_agent_gpt-5,sqlite-with-gcov,1.0,5.0,,,5
2601047,terminal-bench,20251016_apex_agent_gpt-5,solana-data,0.6,5.0,,,3
2601048,terminal-bench,20251016_apex_agent_gpt-5,fix-permissions,1.0,5.0,,,5
2601049,terminal-bench,20251016_apex_agent_gpt-5,intrusion-detection,0.0,5.0,,,0
2601050,terminal-bench,20251016_apex_agent_gpt-5,hf-model-inference,1.0,5.0,,,5
2601051,terminal-bench,20251016_apex_agent_gpt-5,tmux-advanced-workflow,1.0,5.0,,,5
2601052,terminal-bench,20251016_apex_agent_gpt-5,organization-json-generator,0.2,5.0,,,1
2601053,terminal-bench,20251016_apex_agent_gpt-5,swe-bench-langcodes,0.6,5.0,,,3
2601054,terminal-bench,20251016_apex_agent_gpt-5,simple-sheets-put,1.0,5.0,,,5
2601055,terminal-bench,20251016_apex_agent_gpt-5,password-recovery,0.0,5.0,,,0
2601056,terminal-bench,20251016_apex_agent_gpt-5,new-encrypt-command,1.0,5.0,,,5
2601057,terminal-bench,20251016_apex_agent_gpt-5,oom,0.0,5.0,,,0
2601058,terminal-bench,20251016_apex_agent_gpt-5,raman-fitting.easy,0.0,5.0,,,0
2601059,terminal-bench,20251016_apex_agent_gpt-5,reshard-c4-data,0.0,5.0,,,0
2601060,terminal-bench,20251016_apex_agent_gpt-5,build-tcc-qemu,0.0,5.0,,,0
2601061,terminal-bench,20251016_apex_agent_gpt-5,extract-moves-from-video,0.0,5.0,,,0
2601062,terminal-bench,20251016_apex_agent_gpt-5,git-workflow-hack,0.2,5.0,,,1
2601063,terminal-bench,20251016_apex_agent_gpt-5,sqlite-db-truncate,0.2,5.0,,,1
2601064,terminal-bench,20251016_apex_agent_gpt-5,jupyter-notebook-server,0.2,5.0,,,1
2601065,terminal-bench,20251016_apex_agent_gpt-5,sanitize-git-repo,0.0,5.0,,,0
2601066,terminal-bench,20251016_apex_agent_gpt-5,decommissioning-service-with-sensitive-data,0.2,5.0,,,1
2601067,terminal-bench,20251016_apex_agent_gpt-5,polyglot-rust-c,0.2,5.0,,,1
2601068,terminal-bench,20251016_apex_agent_gpt-5,nginx-request-logging,0.0,5.0,,,0
2601069,terminal-bench,20251016_apex_agent_gpt-5,raman-fitting,0.0,5.0,,,0
2601070,terminal-bench,20251016_apex_agent_gpt-5,crack-7z-hash,1.0,5.0,,,5
2601071,terminal-bench,20251016_apex_agent_gpt-5,write-compressor,0.0,5.0,,,0
2601072,terminal-bench,20251016_apex_agent_gpt-5,path-tracing,0.8,5.0,,,4
2601073,terminal-bench,20251016_apex_agent_gpt-5,simple-web-scraper,1.0,5.0,,,5
2601074,terminal-bench,20251016_apex_agent_gpt-5,create-bucket,1.0,5.0,,,5
2601075,terminal-bench,20251016_apex_agent_gpt-5,get-bitcoin-nodes,1.0,5.0,,,5
2601076,terminal-bench,20251016_apex_agent_gpt-5,crack-7z-hash.easy,1.0,5.0,,,5
2601077,terminal-bench,20251016_apex_agent_gpt-5,path-tracing-reverse,0.0,5.0,,,0
2601078,terminal-bench,20251016_apex_agent_gpt-5,heterogeneous-dates,0.8,5.0,,,4
2601079,terminal-bench,20251016_apex_agent_gpt-5,openssl-selfsigned-cert,1.0,5.0,,,5
2601080,terminal-bench,20251016_apex_agent_gpt-5,security-vulhub-minio,0.6,5.0,,,3
2601081,terminal-bench,20251016_apex_agent_gpt-5,build-initramfs-qemu,0.0,5.0,,,0
2601082,terminal-bench,20251016_apex_agent_gpt-5,fix-pandas-version,1.0,5.0,,,5
2601083,terminal-bench,20251016_apex_agent_gpt-5,csv-to-parquet,1.0,5.0,,,5
2601084,terminal-bench,20251016_apex_agent_gpt-5,hello-world,1.0,5.0,,,5
2601085,terminal-bench,20251016_apex_agent_gpt-5,chess-best-move,0.0,5.0,,,0
2601086,terminal-bench,20251016_apex_agent_gpt-5,modernize-fortran-build,1.0,5.0,,,5
2601087,terminal-bench,20251016_apex_agent_gpt-5,fix-git,0.4,5.0,,,2
2601088,terminal-bench,20251016_apex_agent_gpt-5,fibonacci-server,1.0,5.0,,,5
2601089,terminal-bench,20251016_apex_agent_gpt-5,polyglot-c-py,0.0,5.0,,,0
2601090,terminal-bench,20251016_apex_agent_gpt-5,gpt2-codegolf,0.0,5.0,,,0
2601091,terminal-bench,20251016_apex_agent_gpt-5,crack-7z-hash.hard,1.0,5.0,,,5
2601092,terminal-bench,20251016_apex_agent_gpt-5,prove-plus-comm,0.6,5.0,,,3
2601093,terminal-bench,20251016_apex_agent_gpt-5,sanitize-git-repo.hard,0.0,5.0,,,0
2601094,terminal-bench,20251016_apex_agent_gpt-5,configure-git-webserver,0.0,5.0,,,0
2601095,terminal-bench,20251016_apex_agent_gpt-5,cartpole-rl-training,0.8,5.0,,,4
2601096,terminal-bench,20251016_apex_agent_gpt-5,extract-safely,1.0,5.0,,,5
2601097,terminal-bench,20251016_apex_agent_gpt-5,vim-terminal-task,0.6,5.0,,,3
2601098,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,eval-mteb.hard,1.0,5.0,,,5
2601099,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,super-benchmark-upet,0.0,5.0,,,0
2601100,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,play-zork,0.0,5.0,,,0
2601101,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,eval-mteb,1.0,5.0,,,5
2601102,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,run-pdp11-code,0.0,5.0,,,0
2601103,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,conda-env-conflict-resolution,1.0,5.0,,,5
2601104,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,swe-bench-astropy-2,0.0,5.0,,,0
2601105,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,swe-bench-fsspec,0.8,5.0,,,4
2601106,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,build-linux-kernel-qemu,0.0,5.0,,,0
2601107,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,swe-bench-astropy-1,0.2,5.0,,,1
2601108,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,blind-maze-explorer-algorithm.easy,1.0,5.0,,,5
2601109,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,blind-maze-explorer-algorithm,1.0,5.0,,,5
2601110,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,incompatible-python-fasttext,0.6,5.0,,,3
2601111,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,blind-maze-explorer-5x5,0.4,5.0,,,2
2601112,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,grid-pattern-transform,1.0,5.0,,,5
2601113,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,incompatible-python-fasttext.base_with_hint,1.0,5.0,,,5
2601114,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,count-dataset-tokens,0.0,5.0,,,0
2601115,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,blind-maze-explorer-algorithm.hard,0.6,5.0,,,3
2601116,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,train-fasttext,0.0,5.0,,,0
2601117,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,download-youtube,0.0,5.0,,,0
2601118,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,git-multibranch,0.0,5.0,,,0
2601119,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,qemu-alpine-ssh,0.0,5.0,,,0
2601120,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,pytorch-model-cli.easy,1.0,5.0,,,5
2601121,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,qemu-startup,1.0,5.0,,,5
2601122,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,pytorch-model-cli.hard,1.0,5.0,,,5
2601123,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,fix-pandas-version,1.0,5.0,,,5
2601124,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,fix-permissions,1.0,5.0,,,5
2601125,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,pytorch-model-cli,1.0,5.0,,,5
2601126,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,cron-broken-network,0.0,5.0,,,0
2601127,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,raman-fitting,0.0,5.0,,,0
2601128,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,sqlite-with-gcov,1.0,5.0,,,5
2601129,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,heterogeneous-dates,1.0,5.0,,,5
2601130,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,crack-7z-hash,1.0,5.0,,,5
2601131,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,sanitize-git-repo,0.0,5.0,,,0
2601132,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,crack-7z-hash.hard,0.8,5.0,,,4
2601133,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,new-encrypt-command,1.0,5.0,,,5
2601134,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,processing-pipeline,1.0,5.0,,,5
2601135,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,decommissioning-service-with-sensitive-data,0.0,5.0,,,0
2601136,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,simple-sheets-put,1.0,5.0,,,5
2601137,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,sqlite-db-truncate,0.8,5.0,,,4
2601138,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,fibonacci-server,0.0,5.0,,,0
2601139,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,simple-web-scraper,1.0,5.0,,,5
2601140,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,extract-moves-from-video,0.0,5.0,,,0
2601141,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,configure-git-webserver,0.0,5.0,,,0
2601142,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,polyglot-rust-c,0.0,5.0,,,0
2601143,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,intrusion-detection,0.0,5.0,,,0
2601144,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,oom,1.0,5.0,,,5
2601145,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,polyglot-c-py,0.0,5.0,,,0
2601146,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,solana-data,0.8,5.0,,,4
2601147,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,nginx-request-logging,0.0,5.0,,,0
2601148,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,write-compressor,0.0,5.0,,,0
2601149,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,get-bitcoin-nodes,0.6,5.0,,,3
2601150,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,crack-7z-hash.easy,1.0,5.0,,,5
2601151,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,jupyter-notebook-server,0.0,5.0,,,0
2601152,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,git-workflow-hack,0.6,5.0,,,3
2601153,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,modernize-fortran-build,1.0,5.0,,,5
2601154,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,sanitize-git-repo.hard,0.0,5.0,,,0
2601155,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,path-tracing,0.0,5.0,,,0
2601156,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,build-initramfs-qemu,0.0,5.0,,,0
2601157,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,fix-git,0.0,5.0,,,0
2601158,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,gpt2-codegolf,0.0,5.0,,,0
2601159,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,openssl-selfsigned-cert,1.0,5.0,,,5
2601160,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,path-tracing-reverse,0.4,5.0,,,2
2601161,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,cartpole-rl-training,0.2,5.0,,,1
2601162,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,tmux-advanced-workflow,1.0,5.0,,,5
2601163,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,chess-best-move,0.0,5.0,,,0
2601164,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,csv-to-parquet,1.0,5.0,,,5
2601165,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,swe-bench-langcodes,1.0,5.0,,,5
2601166,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,hf-model-inference,0.0,5.0,,,0
2601167,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,organization-json-generator,1.0,5.0,,,5
2601168,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,build-tcc-qemu,0.2,5.0,,,1
2601169,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,hello-world,1.0,5.0,,,5
2601170,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,create-bucket,1.0,5.0,,,5
2601171,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,raman-fitting.easy,0.0,5.0,,,0
2601172,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,reshard-c4-data,0.0,5.0,,,0
2601173,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,prove-plus-comm,1.0,5.0,,,5
2601174,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,security-vulhub-minio,0.0,5.0,,,0
2601175,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,extract-safely,1.0,5.0,,,5
2601176,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,vim-terminal-task,1.0,5.0,,,5
2601177,terminal-bench,20251017_deepagent-desktop_claude-4-5-sonnet,password-recovery,0.4,5.0,,,2
2601178,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,super-benchmark-upet,0.0,5.0,,,0
2601179,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,build-linux-kernel-qemu,0.0,5.0,,,0
2601180,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,play-zork,0.0,5.0,,,0
2601181,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,eval-mteb.hard,1.0,5.0,,,5
2601182,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,eval-mteb,1.0,5.0,,,5
2601183,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,conda-env-conflict-resolution,1.0,5.0,,,5
2601184,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,swe-bench-astropy-2,0.0,5.0,,,0
2601185,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,swe-bench-fsspec,1.0,5.0,,,5
2601186,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,swe-bench-astropy-1,1.0,5.0,,,5
2601187,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,blind-maze-explorer-algorithm,1.0,5.0,,,5
2601188,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,run-pdp11-code,0.0,5.0,,,0
2601189,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,blind-maze-explorer-algorithm.hard,0.6,5.0,,,3
2601190,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,blind-maze-explorer-algorithm.easy,1.0,5.0,,,5
2601191,terminal-bench,20251019_apex_agent_claude-4-5-sonnet,incompatible-python-fasttext,1.0,5.0,,,5
