,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2142307,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/149,0.0,10.0,,T0.2,0
2142308,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/150,0.5,10.0,,T0.2,5
2142309,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/151,0.2,10.0,,T0.2,2
2142310,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/152,0.7,10.0,,T0.2,7
2142311,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/153,0.2,10.0,,T0.2,2
2142312,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/154,0.0,10.0,,T0.2,0
2142313,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/155,0.0,10.0,,T0.2,0
2142314,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/156,0.8,10.0,,T0.2,8
2142315,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/157,0.1,10.0,,T0.2,1
2142316,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/158,0.0,10.0,,T0.2,0
2142317,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/159,0.0,10.0,,T0.2,0
2142318,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/160,0.6,10.0,,T0.2,6
2142319,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/161,0.0,10.0,,T0.2,0
2142320,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/162,0.0,10.0,,T0.2,0
2142321,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/163,0.0,10.0,,T0.2,0
2142322,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/164,1.0,10.0,,T0.2,10
2142323,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/165,0.6,10.0,,T0.2,6
2142324,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/166,1.0,10.0,,T0.2,10
2142325,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/167,0.0,10.0,,T0.2,0
2142326,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/168,0.0,10.0,,T0.2,0
2142327,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/169,0.0,10.0,,T0.2,0
2142328,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/170,0.7,10.0,,T0.2,7
2142329,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/171,0.6,10.0,,T0.2,6
2142330,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/172,0.9,10.0,,T0.2,9
2142331,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/173,0.0,10.0,,T0.2,0
2142332,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/174,0.5,10.0,,T0.2,5
2142333,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/175,0.0,10.0,,T0.2,0
2142334,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/176,0.4,10.0,,T0.2,4
2142335,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/177,0.0,10.0,,T0.2,0
2142336,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/178,0.0,10.0,,T0.2,0
2142337,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/179,0.0,10.0,,T0.2,0
2142338,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/180,0.0,10.0,,T0.2,0
2142339,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/181,0.0,10.0,,T0.2,0
2142340,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/182,0.8,10.0,,T0.2,8
2142341,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/183,0.0,10.0,,T0.2,0
2142342,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/184,0.1,10.0,,T0.2,1
2142343,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/185,0.0,10.0,,T0.2,0
2142344,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/186,0.9,10.0,,T0.2,9
2142345,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/187,0.3,10.0,,T0.2,3
2142346,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/188,0.0,10.0,,T0.2,0
2142347,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/189,0.8,10.0,,T0.2,8
2142348,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/190,0.0,10.0,,T0.2,0
2142349,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/191,0.4,10.0,,T0.2,4
2142350,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/192,0.1,10.0,,T0.2,1
2142351,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/193,0.0,10.0,,T0.2,0
2142352,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/194,1.0,10.0,,T0.2,10
2142353,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/195,0.0,10.0,,T0.2,0
2142354,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/196,0.4,10.0,,T0.2,4
2142355,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/197,0.1,10.0,,T0.2,1
2142356,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/198,0.0,10.0,,T0.2,0
2142357,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/199,0.0,10.0,,T0.2,0
2142358,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/200,0.1,10.0,,T0.2,1
2142359,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/201,0.0,10.0,,T0.2,0
2142360,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/202,0.3,10.0,,T0.2,3
2142361,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/203,1.0,10.0,,T0.2,10
2142362,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/204,0.0,10.0,,T0.2,0
2142363,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/205,0.0,10.0,,T0.2,0
2142364,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/206,0.3,10.0,,T0.2,3
2142365,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/207,0.8,10.0,,T0.2,8
2142366,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/208,0.0,10.0,,T0.2,0
2142367,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/209,0.0,10.0,,T0.2,0
2142368,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/210,0.3,10.0,,T0.2,3
2142369,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/211,0.0,10.0,,T0.2,0
2142370,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/212,0.1,10.0,,T0.2,1
2142371,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/213,0.8,10.0,,T0.2,8
2142372,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/214,0.0,10.0,,T0.2,0
2142373,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/215,0.0,10.0,,T0.2,0
2142374,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/216,0.5,10.0,,T0.2,5
2142375,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/217,0.2,10.0,,T0.2,2
2142376,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/218,0.0,10.0,,T0.2,0
2142377,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/219,0.2,10.0,,T0.2,2
2142378,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/220,0.0,10.0,,T0.2,0
2142379,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/221,0.3,10.0,,T0.2,3
2142380,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/222,0.0,10.0,,T0.2,0
2142381,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/223,0.3,10.0,,T0.2,3
2142382,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/224,0.2,10.0,,T0.2,2
2142383,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/225,0.4,10.0,,T0.2,4
2142384,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/226,0.2,10.0,,T0.2,2
2142385,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/227,0.5,10.0,,T0.2,5
2142386,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/228,0.1,10.0,,T0.2,1
2142387,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/229,0.0,10.0,,T0.2,0
2142388,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/230,0.0,10.0,,T0.2,0
2142389,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/231,0.6,10.0,,T0.2,6
2142390,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/232,0.0,10.0,,T0.2,0
2142391,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/233,0.2,10.0,,T0.2,2
2142392,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/234,0.6,10.0,,T0.2,6
2142393,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/235,1.0,10.0,,T0.2,10
2142394,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/236,0.0,10.0,,T0.2,0
2142395,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/237,0.0,10.0,,T0.2,0
2142396,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/238,0.6,10.0,,T0.2,6
2142397,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/239,0.0,10.0,,T0.2,0
2142398,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/240,0.0,10.0,,T0.2,0
2142399,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/241,0.8,10.0,,T0.2,8
2142400,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/242,0.4,10.0,,T0.2,4
2142401,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/243,1.0,10.0,,T0.2,10
2142402,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/244,0.0,10.0,,T0.2,0
2142403,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/245,0.0,10.0,,T0.2,0
2142404,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/246,0.1,10.0,,T0.2,1
2142405,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/247,0.8,10.0,,T0.2,8
2142406,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/248,0.9,10.0,,T0.2,9
2142407,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/249,0.1,10.0,,T0.2,1
2142408,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/250,0.0,10.0,,T0.2,0
2142409,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/251,0.0,10.0,,T0.2,0
2142410,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/252,0.2,10.0,,T0.2,2
2142411,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/253,0.9,10.0,,T0.2,9
2142412,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/254,0.0,10.0,,T0.2,0
2142413,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/255,0.3,10.0,,T0.2,3
2142414,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/256,0.1,10.0,,T0.2,1
2142415,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/257,0.5,10.0,,T0.2,5
2142416,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/258,0.0,10.0,,T0.2,0
2142417,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/259,0.0,10.0,,T0.2,0
2142418,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/260,0.6,10.0,,T0.2,6
2142419,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/261,0.0,10.0,,T0.2,0
2142420,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/262,0.0,10.0,,T0.2,0
2142421,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/263,0.5,10.0,,T0.2,5
2142422,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/264,0.0,10.0,,T0.2,0
2142423,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/265,0.8,10.0,,T0.2,8
2142424,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/266,0.0,10.0,,T0.2,0
2142425,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/267,0.7,10.0,,T0.2,7
2142426,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/268,0.0,10.0,,T0.2,0
2142427,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/269,0.0,10.0,,T0.2,0
2142428,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/270,0.3,10.0,,T0.2,3
2142429,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/271,0.9,10.0,,T0.2,9
2142430,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/272,0.0,10.0,,T0.2,0
2142431,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/273,0.0,10.0,,T0.2,0
2142432,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/274,0.2,10.0,,T0.2,2
2142433,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/275,0.0,10.0,,T0.2,0
2142434,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/276,0.8,10.0,,T0.2,8
2142435,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/277,1.0,10.0,,T0.2,10
2142436,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/278,0.0,10.0,,T0.2,0
2142437,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/279,0.4,10.0,,T0.2,4
2142438,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/280,0.0,10.0,,T0.2,0
2142439,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/281,0.3,10.0,,T0.2,3
2142440,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/282,0.2,10.0,,T0.2,2
2142441,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/283,0.0,10.0,,T0.2,0
2142442,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/284,0.0,10.0,,T0.2,0
2142443,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/285,0.0,10.0,,T0.2,0
2142444,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/286,0.2,10.0,,T0.2,2
2142445,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/287,0.5,10.0,,T0.2,5
2142446,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/288,0.0,10.0,,T0.2,0
2142447,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/289,0.6,10.0,,T0.2,6
2142448,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/290,0.0,10.0,,T0.2,0
2142449,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/291,0.0,10.0,,T0.2,0
2142450,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/292,0.0,10.0,,T0.2,0
2142451,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/293,0.7,10.0,,T0.2,7
2142452,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/294,0.0,10.0,,T0.2,0
2142453,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/295,0.0,10.0,,T0.2,0
2142454,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/296,0.0,10.0,,T0.2,0
2142455,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/297,0.1,10.0,,T0.2,1
2142456,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/298,0.6,10.0,,T0.2,6
2142457,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/299,0.0,10.0,,T0.2,0
2142458,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/300,0.6,10.0,,T0.2,6
2142459,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/301,0.0,10.0,,T0.2,0
2142460,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/302,0.7,10.0,,T0.2,7
2142461,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/303,0.0,10.0,,T0.2,0
2142462,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/304,0.2,10.0,,T0.2,2
2142463,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/305,0.0,10.0,,T0.2,0
2142464,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/306,0.1,10.0,,T0.2,1
2142465,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/307,0.0,10.0,,T0.2,0
2142466,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/308,0.4,10.0,,T0.2,4
2142467,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/309,0.2,10.0,,T0.2,2
2142468,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/310,0.0,10.0,,T0.2,0
2142469,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/311,1.0,10.0,,T0.2,10
2142470,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/312,0.9,10.0,,T0.2,9
2142471,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/313,1.0,10.0,,T0.2,10
2142472,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/314,0.1,10.0,,T0.2,1
2142473,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/315,0.0,10.0,,T0.2,0
2142474,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/316,1.0,10.0,,T0.2,10
2142475,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/317,0.0,10.0,,T0.2,0
2142476,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/318,0.1,10.0,,T0.2,1
2142477,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/319,0.0,10.0,,T0.2,0
2142478,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/320,0.0,10.0,,T0.2,0
2142479,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/321,0.7,10.0,,T0.2,7
2142480,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/322,0.4,10.0,,T0.2,4
2142481,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/323,0.5,10.0,,T0.2,5
2142482,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/324,0.5,10.0,,T0.2,5
2142483,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/325,0.1,10.0,,T0.2,1
2142484,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/326,0.2,10.0,,T0.2,2
2142485,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/327,0.0,10.0,,T0.2,0
2142486,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/328,0.0,10.0,,T0.2,0
2142487,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/329,0.7,10.0,,T0.2,7
2142488,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/330,0.1,10.0,,T0.2,1
2142489,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/331,0.8,10.0,,T0.2,8
2142490,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/332,0.2,10.0,,T0.2,2
2142491,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/333,0.6,10.0,,T0.2,6
2142492,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/334,0.0,10.0,,T0.2,0
2142493,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/335,0.1,10.0,,T0.2,1
2142494,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/336,1.0,10.0,,T0.2,10
2142495,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/337,0.5,10.0,,T0.2,5
2142496,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/338,0.0,10.0,,T0.2,0
2142497,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/339,0.2,10.0,,T0.2,2
2142498,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/340,0.0,10.0,,T0.2,0
2142499,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/341,0.5,10.0,,T0.2,5
2142500,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/342,0.0,10.0,,T0.2,0
2142501,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/343,0.1,10.0,,T0.2,1
2142502,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/344,0.7,10.0,,T0.2,7
2142503,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/345,1.0,10.0,,T0.2,10
2142504,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/346,0.0,10.0,,T0.2,0
2142505,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/347,0.1,10.0,,T0.2,1
2142506,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/348,1.0,10.0,,T0.2,10
2142507,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/349,0.2,10.0,,T0.2,2
2142508,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/350,1.0,10.0,,T0.2,10
2142509,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/351,0.0,10.0,,T0.2,0
2142510,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/352,0.7,10.0,,T0.2,7
2142511,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/353,0.2,10.0,,T0.2,2
2142512,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/354,0.6,10.0,,T0.2,6
2142513,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/355,0.0,10.0,,T0.2,0
2142514,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/356,0.3,10.0,,T0.2,3
2142515,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/357,0.0,10.0,,T0.2,0
2142516,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/358,0.0,10.0,,T0.2,0
2142517,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/359,0.5,10.0,,T0.2,5
2142518,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/360,0.3,10.0,,T0.2,3
2142519,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/361,0.7,10.0,,T0.2,7
2142520,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/362,0.7,10.0,,T0.2,7
2142521,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/363,0.5,10.0,,T0.2,5
2142522,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/364,0.0,10.0,,T0.2,0
2142523,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/365,0.1,10.0,,T0.2,1
2142524,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/366,0.1,10.0,,T0.2,1
2142525,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/367,0.1,10.0,,T0.2,1
2142526,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/368,0.0,10.0,,T0.2,0
2142527,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/369,0.5,10.0,,T0.2,5
2142528,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/370,0.7,10.0,,T0.2,7
2142529,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/371,0.1,10.0,,T0.2,1
2142530,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/372,0.0,10.0,,T0.2,0
2142531,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/373,0.0,10.0,,T0.2,0
2142532,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/374,0.0,10.0,,T0.2,0
2142533,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/375,0.0,10.0,,T0.2,0
2142534,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/376,0.0,10.0,,T0.2,0
2142535,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/377,1.0,10.0,,T0.2,10
2142536,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/378,0.2,10.0,,T0.2,2
2142537,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/379,0.9,10.0,,T0.2,9
2142538,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/380,0.0,10.0,,T0.2,0
2142539,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/381,0.3,10.0,,T0.2,3
2142540,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/382,0.2,10.0,,T0.2,2
2142541,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/383,0.5,10.0,,T0.2,5
2142542,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/384,0.0,10.0,,T0.2,0
2142543,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/385,0.0,10.0,,T0.2,0
2142544,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/386,0.8,10.0,,T0.2,8
2142545,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/387,1.0,10.0,,T0.2,10
2142546,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/388,0.0,10.0,,T0.2,0
2142547,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/389,0.7,10.0,,T0.2,7
2142548,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/390,0.4,10.0,,T0.2,4
2142549,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/391,0.0,10.0,,T0.2,0
2142550,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/392,0.1,10.0,,T0.2,1
2142551,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/393,0.0,10.0,,T0.2,0
2142552,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/394,0.2,10.0,,T0.2,2
2142553,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/395,0.1,10.0,,T0.2,1
2142554,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/396,0.7,10.0,,T0.2,7
2142555,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/397,1.0,10.0,,T0.2,10
2142556,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/398,0.0,10.0,,T0.2,0
2142557,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/399,0.0,10.0,,T0.2,0
2142558,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/400,0.0,10.0,,T0.2,0
2142559,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/401,1.0,10.0,,T0.2,10
