,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
388555,qwen1.5-72b-chat,math_cot,1.0,-1,1617,1,1,1.0
388556,qwen1.5-72b-chat,math_cot,1.0,-1,1618,1,1,1.0
388557,qwen1.5-72b-chat,math_cot,1.0,-1,1619,1,0,0.0
388558,qwen1.5-72b-chat,math_cot,1.0,-1,1620,1,1,1.0
388559,qwen1.5-72b-chat,math_cot,1.0,-1,1621,1,0,0.0
388560,qwen1.5-72b-chat,math_cot,1.0,-1,1622,1,1,1.0
388561,qwen1.5-72b-chat,math_cot,1.0,-1,1623,1,0,0.0
388562,qwen1.5-72b-chat,math_cot,1.0,-1,1624,1,0,0.0
388563,qwen1.5-72b-chat,math_cot,1.0,-1,1625,1,0,0.0
388564,qwen1.5-72b-chat,math_cot,1.0,-1,1626,1,0,0.0
388565,qwen1.5-72b-chat,math_cot,1.0,-1,1627,1,1,1.0
388566,qwen1.5-72b-chat,math_cot,1.0,-1,1628,1,0,0.0
388567,qwen1.5-72b-chat,math_cot,1.0,-1,1629,1,0,0.0
388568,qwen1.5-72b-chat,math_cot,1.0,-1,1630,1,0,0.0
388569,qwen1.5-72b-chat,math_cot,1.0,-1,1631,1,1,1.0
388570,qwen1.5-72b-chat,math_cot,1.0,-1,1632,1,0,0.0
388571,qwen1.5-72b-chat,math_cot,1.0,-1,1633,1,1,1.0
388572,qwen1.5-72b-chat,math_cot,1.0,-1,1634,1,0,0.0
388573,qwen1.5-72b-chat,math_cot,1.0,-1,1635,1,0,0.0
388574,qwen1.5-72b-chat,math_cot,1.0,-1,1636,1,1,1.0
388575,qwen1.5-72b-chat,math_cot,1.0,-1,1637,1,1,1.0
388576,qwen1.5-72b-chat,math_cot,1.0,-1,1638,1,0,0.0
388577,qwen1.5-72b-chat,math_cot,1.0,-1,1639,1,0,0.0
388578,qwen1.5-72b-chat,math_cot,1.0,-1,1640,1,0,0.0
388579,qwen1.5-72b-chat,math_cot,1.0,-1,1641,1,0,0.0
388580,qwen1.5-72b-chat,math_cot,1.0,-1,1642,1,0,0.0
388581,qwen1.5-72b-chat,math_cot,1.0,-1,1643,1,0,0.0
388582,qwen1.5-72b-chat,math_cot,1.0,-1,1644,1,0,0.0
388583,qwen1.5-72b-chat,math_cot,1.0,-1,1645,1,0,0.0
388584,qwen1.5-72b-chat,math_cot,1.0,-1,1646,1,1,1.0
388585,qwen1.5-72b-chat,math_cot,1.0,-1,1647,1,0,0.0
388586,qwen1.5-72b-chat,math_cot,1.0,-1,1648,1,0,0.0
388587,qwen1.5-72b-chat,math_cot,1.0,-1,1649,1,0,0.0
388588,qwen1.5-72b-chat,math_cot,1.0,-1,1650,1,1,1.0
388589,qwen1.5-72b-chat,math_cot,1.0,-1,1651,1,0,0.0
388590,qwen1.5-72b-chat,math_cot,1.0,-1,1652,1,0,0.0
388591,qwen1.5-72b-chat,math_cot,1.0,-1,1653,1,0,0.0
388592,qwen1.5-72b-chat,math_cot,1.0,-1,1654,1,0,0.0
388593,qwen1.5-72b-chat,math_cot,1.0,-1,1655,1,0,0.0
388594,qwen1.5-72b-chat,math_cot,1.0,-1,1656,1,1,1.0
388595,qwen1.5-72b-chat,math_cot,1.0,-1,1657,1,1,1.0
388596,qwen1.5-72b-chat,math_cot,1.0,-1,1658,1,0,0.0
388597,qwen1.5-72b-chat,math_cot,1.0,-1,1659,1,0,0.0
388598,qwen1.5-72b-chat,math_cot,1.0,-1,1660,1,0,0.0
388599,qwen1.5-72b-chat,math_cot,1.0,-1,1661,1,1,1.0
388600,qwen1.5-72b-chat,math_cot,1.0,-1,1662,1,1,1.0
388601,qwen1.5-72b-chat,math_cot,1.0,-1,1663,1,0,0.0
388602,qwen1.5-72b-chat,math_cot,1.0,-1,1664,1,0,0.0
388603,qwen1.5-72b-chat,math_cot,1.0,-1,1665,1,0,0.0
388604,qwen1.5-72b-chat,math_cot,1.0,-1,1666,1,0,0.0
388605,qwen1.5-72b-chat,math_cot,1.0,-1,1667,1,1,1.0
388606,qwen1.5-72b-chat,math_cot,1.0,-1,1668,1,1,1.0
388607,qwen1.5-72b-chat,math_cot,1.0,-1,1669,1,0,0.0
388608,qwen1.5-72b-chat,math_cot,1.0,-1,1670,1,0,0.0
388609,qwen1.5-72b-chat,math_cot,1.0,-1,1671,1,0,0.0
388610,qwen1.5-72b-chat,math_cot,1.0,-1,1672,1,0,0.0
388611,qwen1.5-72b-chat,math_cot,1.0,-1,1673,1,1,1.0
388612,qwen1.5-72b-chat,math_cot,1.0,-1,1674,1,0,0.0
388613,qwen1.5-72b-chat,math_cot,1.0,-1,1675,1,0,0.0
388614,qwen1.5-72b-chat,math_cot,1.0,-1,1676,1,1,1.0
388615,qwen1.5-72b-chat,math_cot,1.0,-1,1677,1,0,0.0
388616,qwen1.5-72b-chat,math_cot,1.0,-1,1678,1,1,1.0
388617,qwen1.5-72b-chat,math_cot,1.0,-1,1679,1,1,1.0
388618,qwen1.5-72b-chat,math_cot,1.0,-1,1680,1,1,1.0
388619,qwen1.5-72b-chat,math_cot,1.0,-1,1681,1,0,0.0
388620,qwen1.5-72b-chat,math_cot,1.0,-1,1682,1,0,0.0
388621,qwen1.5-72b-chat,math_cot,1.0,-1,1683,1,0,0.0
388622,qwen1.5-72b-chat,math_cot,1.0,-1,1684,1,0,0.0
388623,qwen1.5-72b-chat,math_cot,1.0,-1,1685,1,1,1.0
388624,qwen1.5-72b-chat,math_cot,1.0,-1,1686,1,1,1.0
388625,qwen1.5-72b-chat,math_cot,1.0,-1,1687,1,1,1.0
388626,qwen1.5-72b-chat,math_cot,1.0,-1,1688,1,1,1.0
388627,qwen1.5-72b-chat,math_cot,1.0,-1,1689,1,1,1.0
388628,qwen1.5-72b-chat,math_cot,1.0,-1,1690,1,1,1.0
388629,qwen1.5-72b-chat,math_cot,1.0,-1,1691,1,0,0.0
388630,qwen1.5-72b-chat,math_cot,1.0,-1,1692,1,0,0.0
388631,qwen1.5-72b-chat,math_cot,1.0,-1,1693,1,0,0.0
388632,qwen1.5-72b-chat,math_cot,1.0,-1,1694,1,0,0.0
388633,qwen1.5-72b-chat,math_cot,1.0,-1,1695,1,1,1.0
388634,qwen1.5-72b-chat,math_cot,1.0,-1,1696,1,1,1.0
388635,qwen1.5-72b-chat,math_cot,1.0,-1,1697,1,0,0.0
388636,qwen1.5-72b-chat,math_cot,1.0,-1,1698,1,0,0.0
388637,qwen1.5-72b-chat,math_cot,1.0,-1,1699,1,0,0.0
388638,qwen1.5-72b-chat,math_cot,1.0,-1,1700,1,1,1.0
388639,qwen1.5-72b-chat,math_cot,1.0,-1,1701,1,1,1.0
388640,qwen1.5-72b-chat,math_cot,1.0,-1,1702,1,1,1.0
388641,qwen1.5-72b-chat,math_cot,1.0,-1,1703,1,1,1.0
388642,qwen1.5-72b-chat,math_cot,1.0,-1,1704,1,0,0.0
388643,qwen1.5-72b-chat,math_cot,1.0,-1,1705,1,1,1.0
388644,qwen1.5-72b-chat,math_cot,1.0,-1,1706,1,0,0.0
388645,qwen1.5-72b-chat,math_cot,1.0,-1,1707,1,0,0.0
388646,qwen1.5-72b-chat,math_cot,1.0,-1,1708,1,0,0.0
388647,qwen1.5-72b-chat,math_cot,1.0,-1,1709,1,0,0.0
388648,qwen1.5-72b-chat,math_cot,1.0,-1,1710,1,0,0.0
388649,qwen1.5-72b-chat,math_cot,1.0,-1,1711,1,0,0.0
388650,qwen1.5-72b-chat,math_cot,1.0,-1,1712,1,0,0.0
388651,qwen1.5-72b-chat,math_cot,1.0,-1,1713,1,1,1.0
388652,qwen1.5-72b-chat,math_cot,1.0,-1,1714,1,0,0.0
388653,qwen1.5-72b-chat,math_cot,1.0,-1,1715,1,0,0.0
388654,qwen1.5-72b-chat,math_cot,1.0,-1,1716,1,0,0.0
388655,qwen1.5-72b-chat,math_cot,1.0,-1,1717,1,1,1.0
388656,qwen1.5-72b-chat,math_cot,1.0,-1,1718,1,1,1.0
388657,qwen1.5-72b-chat,math_cot,1.0,-1,1719,1,0,0.0
388658,qwen1.5-72b-chat,math_cot,1.0,-1,1720,1,1,1.0
388659,qwen1.5-72b-chat,math_cot,1.0,-1,1721,1,1,1.0
388660,qwen1.5-72b-chat,math_cot,1.0,-1,1722,1,1,1.0
388661,qwen1.5-72b-chat,math_cot,1.0,-1,1723,1,0,0.0
388662,qwen1.5-72b-chat,math_cot,1.0,-1,1724,1,0,0.0
388663,qwen1.5-72b-chat,math_cot,1.0,-1,1725,1,0,0.0
388664,qwen1.5-72b-chat,math_cot,1.0,-1,1726,1,0,0.0
388665,qwen1.5-72b-chat,math_cot,1.0,-1,1727,1,1,1.0
388666,qwen1.5-72b-chat,math_cot,1.0,-1,1728,1,1,1.0
388667,qwen1.5-72b-chat,math_cot,1.0,-1,1729,1,0,0.0
388668,qwen1.5-72b-chat,math_cot,1.0,-1,1730,1,1,1.0
388669,qwen1.5-72b-chat,math_cot,1.0,-1,1731,1,1,1.0
388670,qwen1.5-72b-chat,math_cot,1.0,-1,1732,1,0,0.0
388671,qwen1.5-72b-chat,math_cot,1.0,-1,1733,1,0,0.0
388672,qwen1.5-72b-chat,math_cot,1.0,-1,1734,1,1,1.0
388673,qwen1.5-72b-chat,math_cot,1.0,-1,1735,1,0,0.0
388674,qwen1.5-72b-chat,math_cot,1.0,-1,1736,1,1,1.0
388675,qwen1.5-72b-chat,math_cot,1.0,-1,1737,1,1,1.0
388676,qwen1.5-72b-chat,math_cot,1.0,-1,1738,1,0,0.0
388677,qwen1.5-72b-chat,math_cot,1.0,-1,1739,1,0,0.0
388678,qwen1.5-72b-chat,math_cot,1.0,-1,1740,1,1,1.0
388679,qwen1.5-72b-chat,math_cot,1.0,-1,1741,1,1,1.0
388680,qwen1.5-72b-chat,math_cot,1.0,-1,1742,1,0,0.0
388681,qwen1.5-72b-chat,math_cot,1.0,-1,1743,1,0,0.0
388682,qwen1.5-72b-chat,math_cot,1.0,-1,1744,1,0,0.0
388683,qwen1.5-72b-chat,math_cot,1.0,-1,1745,1,1,1.0
388684,qwen1.5-72b-chat,math_cot,1.0,-1,1746,1,0,0.0
388685,qwen1.5-72b-chat,math_cot,1.0,-1,1747,1,1,1.0
388686,qwen1.5-72b-chat,math_cot,1.0,-1,1748,1,0,0.0
388687,qwen1.5-72b-chat,math_cot,1.0,-1,1749,1,1,1.0
388688,qwen1.5-72b-chat,math_cot,1.0,-1,1750,1,0,0.0
388689,qwen1.5-72b-chat,math_cot,1.0,-1,1751,1,0,0.0
388690,qwen1.5-72b-chat,math_cot,1.0,-1,1752,1,0,0.0
388691,qwen1.5-72b-chat,math_cot,1.0,-1,1753,1,1,1.0
388692,qwen1.5-72b-chat,math_cot,1.0,-1,1754,1,0,0.0
388693,qwen1.5-72b-chat,math_cot,1.0,-1,1755,1,1,1.0
388694,qwen1.5-72b-chat,math_cot,1.0,-1,1756,1,0,0.0
388695,qwen1.5-72b-chat,math_cot,1.0,-1,1757,1,1,1.0
388696,qwen1.5-72b-chat,math_cot,1.0,-1,1758,1,0,0.0
388697,qwen1.5-72b-chat,math_cot,1.0,-1,1759,1,0,0.0
388698,qwen1.5-72b-chat,math_cot,1.0,-1,1760,1,0,0.0
388699,qwen1.5-72b-chat,math_cot,1.0,-1,1761,1,1,1.0
388700,qwen1.5-72b-chat,math_cot,1.0,-1,1762,1,0,0.0
388701,qwen1.5-72b-chat,math_cot,1.0,-1,1763,1,0,0.0
388702,qwen1.5-72b-chat,math_cot,1.0,-1,1764,1,0,0.0
388703,qwen1.5-72b-chat,math_cot,1.0,-1,1765,1,0,0.0
388704,qwen1.5-72b-chat,math_cot,1.0,-1,1766,1,1,1.0
388705,qwen1.5-72b-chat,math_cot,1.0,-1,1767,1,0,0.0
388706,qwen1.5-72b-chat,math_cot,1.0,-1,1768,1,1,1.0
388707,qwen1.5-72b-chat,math_cot,1.0,-1,1769,1,0,0.0
388708,qwen1.5-72b-chat,math_cot,1.0,-1,1770,1,1,1.0
388709,qwen1.5-72b-chat,math_cot,1.0,-1,1771,1,1,1.0
388710,qwen1.5-72b-chat,math_cot,1.0,-1,1772,1,0,0.0
388711,qwen1.5-72b-chat,math_cot,1.0,-1,1773,1,0,0.0
388712,qwen1.5-72b-chat,math_cot,1.0,-1,1774,1,1,1.0
388713,qwen1.5-72b-chat,math_cot,1.0,-1,1775,1,1,1.0
388714,qwen1.5-72b-chat,math_cot,1.0,-1,1776,1,1,1.0
388715,qwen1.5-72b-chat,math_cot,1.0,-1,1777,1,1,1.0
388716,qwen1.5-72b-chat,math_cot,1.0,-1,1778,1,0,0.0
388717,qwen1.5-72b-chat,math_cot,1.0,-1,1779,1,1,1.0
388718,qwen1.5-72b-chat,math_cot,1.0,-1,1780,1,1,1.0
388719,qwen1.5-72b-chat,math_cot,1.0,-1,1781,1,1,1.0
388720,qwen1.5-72b-chat,math_cot,1.0,-1,1782,1,1,1.0
388721,qwen1.5-72b-chat,math_cot,1.0,-1,1783,1,0,0.0
388722,qwen1.5-72b-chat,math_cot,1.0,-1,1784,1,0,0.0
388723,qwen1.5-72b-chat,math_cot,1.0,-1,1785,1,0,0.0
388724,qwen1.5-72b-chat,math_cot,1.0,-1,1786,1,0,0.0
388725,qwen1.5-72b-chat,math_cot,1.0,-1,1787,1,0,0.0
388726,qwen1.5-72b-chat,math_cot,1.0,-1,1788,1,1,1.0
388727,qwen1.5-72b-chat,math_cot,1.0,-1,1789,1,0,0.0
388728,qwen1.5-72b-chat,math_cot,1.0,-1,1790,1,0,0.0
388729,qwen1.5-72b-chat,math_cot,1.0,-1,1791,1,0,0.0
388730,qwen1.5-72b-chat,math_cot,1.0,-1,1792,1,1,1.0
388731,qwen1.5-72b-chat,math_cot,1.0,-1,1793,1,0,0.0
388732,qwen1.5-72b-chat,math_cot,1.0,-1,1794,1,1,1.0
388733,qwen1.5-72b-chat,math_cot,1.0,-1,1795,1,1,1.0
388734,qwen1.5-72b-chat,math_cot,1.0,-1,1796,1,1,1.0
388735,qwen1.5-72b-chat,math_cot,1.0,-1,1797,1,0,0.0
388736,qwen1.5-72b-chat,math_cot,1.0,-1,1798,1,0,0.0
388737,qwen1.5-72b-chat,math_cot,1.0,-1,1799,1,0,0.0
388738,qwen1.5-72b-chat,math_cot,1.0,-1,1800,1,0,0.0
388739,qwen1.5-72b-chat,math_cot,1.0,-1,1801,1,1,1.0
388740,qwen1.5-72b-chat,math_cot,1.0,-1,1802,1,0,0.0
388741,qwen1.5-72b-chat,math_cot,1.0,-1,1803,1,1,1.0
388742,qwen1.5-72b-chat,math_cot,1.0,-1,1804,1,0,0.0
388743,qwen1.5-72b-chat,math_cot,1.0,-1,1805,1,1,1.0
388744,qwen1.5-72b-chat,math_cot,1.0,-1,1806,1,1,1.0
388745,qwen1.5-72b-chat,math_cot,1.0,-1,1807,1,1,1.0
388746,qwen1.5-72b-chat,math_cot,1.0,-1,1808,1,0,0.0
388747,qwen1.5-72b-chat,math_cot,1.0,-1,1809,1,0,0.0
388748,qwen1.5-72b-chat,math_cot,1.0,-1,1810,1,0,0.0
388749,qwen1.5-72b-chat,math_cot,1.0,-1,1811,1,0,0.0
388750,qwen1.5-72b-chat,math_cot,1.0,-1,1812,1,1,1.0
388751,qwen1.5-72b-chat,math_cot,1.0,-1,1813,1,0,0.0
388752,qwen1.5-72b-chat,math_cot,1.0,-1,1814,1,1,1.0
388753,qwen1.5-72b-chat,math_cot,1.0,-1,1815,1,0,0.0
388754,qwen1.5-72b-chat,math_cot,1.0,-1,1816,1,0,0.0
388755,qwen1.5-72b-chat,math_cot,1.0,-1,1817,1,0,0.0
388756,qwen1.5-72b-chat,math_cot,1.0,-1,1818,1,1,1.0
388757,qwen1.5-72b-chat,math_cot,1.0,-1,1819,1,0,0.0
388758,qwen1.5-72b-chat,math_cot,1.0,-1,1820,1,0,0.0
388759,qwen1.5-72b-chat,math_cot,1.0,-1,1821,1,0,0.0
388760,qwen1.5-72b-chat,math_cot,1.0,-1,1822,1,0,0.0
388761,qwen1.5-72b-chat,math_cot,1.0,-1,1823,1,1,1.0
388762,qwen1.5-72b-chat,math_cot,1.0,-1,1824,1,0,0.0
388763,qwen1.5-72b-chat,math_cot,1.0,-1,1825,1,0,0.0
388764,qwen1.5-72b-chat,math_cot,1.0,-1,1826,1,0,0.0
388765,qwen1.5-72b-chat,math_cot,1.0,-1,1827,1,0,0.0
388766,qwen1.5-72b-chat,math_cot,1.0,-1,1828,1,0,0.0
388767,qwen1.5-72b-chat,math_cot,1.0,-1,1829,1,1,1.0
388768,qwen1.5-72b-chat,math_cot,1.0,-1,1830,1,0,0.0
388769,qwen1.5-72b-chat,math_cot,1.0,-1,1831,1,0,0.0
388770,qwen1.5-72b-chat,math_cot,1.0,-1,1832,1,0,0.0
388771,qwen1.5-72b-chat,math_cot,1.0,-1,1833,1,1,1.0
388772,qwen1.5-72b-chat,math_cot,1.0,-1,1834,1,1,1.0
388773,qwen1.5-72b-chat,math_cot,1.0,-1,1835,1,0,0.0
388774,qwen1.5-72b-chat,math_cot,1.0,-1,1836,1,0,0.0
388775,qwen1.5-72b-chat,math_cot,1.0,-1,1837,1,0,0.0
388776,qwen1.5-72b-chat,math_cot,1.0,-1,1838,1,0,0.0
388777,qwen1.5-72b-chat,math_cot,1.0,-1,1839,1,0,0.0
388778,qwen1.5-72b-chat,math_cot,1.0,-1,1840,1,0,0.0
388779,qwen1.5-72b-chat,math_cot,1.0,-1,1841,1,0,0.0
388780,qwen1.5-72b-chat,math_cot,1.0,-1,1842,1,0,0.0
388781,qwen1.5-72b-chat,math_cot,1.0,-1,1843,1,0,0.0
388782,qwen1.5-72b-chat,math_cot,1.0,-1,1844,1,1,1.0
388783,qwen1.5-72b-chat,math_cot,1.0,-1,1845,1,0,0.0
388784,qwen1.5-72b-chat,math_cot,1.0,-1,1846,1,0,0.0
388785,qwen1.5-72b-chat,math_cot,1.0,-1,1847,1,0,0.0
388786,qwen1.5-72b-chat,math_cot,1.0,-1,1848,1,0,0.0
388787,qwen1.5-72b-chat,math_cot,1.0,-1,1849,1,1,1.0
388788,qwen1.5-72b-chat,math_cot,1.0,-1,1850,1,0,0.0
388789,qwen1.5-72b-chat,math_cot,1.0,-1,1851,1,0,0.0
388790,qwen1.5-72b-chat,math_cot,1.0,-1,1852,1,0,0.0
388791,qwen1.5-72b-chat,math_cot,1.0,-1,1853,1,1,1.0
388792,qwen1.5-72b-chat,math_cot,1.0,-1,1854,1,0,0.0
388793,qwen1.5-72b-chat,math_cot,1.0,-1,1855,1,1,1.0
388794,qwen1.5-72b-chat,math_cot,1.0,-1,1856,1,0,0.0
388795,qwen1.5-72b-chat,math_cot,1.0,-1,1857,1,0,0.0
388796,qwen1.5-72b-chat,math_cot,1.0,-1,1858,1,0,0.0
388797,qwen1.5-72b-chat,math_cot,1.0,-1,1859,1,0,0.0
388798,qwen1.5-72b-chat,math_cot,1.0,-1,1860,1,1,1.0
388799,qwen1.5-72b-chat,math_cot,1.0,-1,1861,1,1,1.0
388800,qwen1.5-72b-chat,math_cot,1.0,-1,1862,1,1,1.0
388801,qwen1.5-72b-chat,math_cot,1.0,-1,1863,1,0,0.0
388802,qwen1.5-72b-chat,math_cot,1.0,-1,1864,1,1,1.0
388803,qwen1.5-72b-chat,math_cot,1.0,-1,1865,1,1,1.0
388804,qwen1.5-72b-chat,math_cot,1.0,-1,1866,1,1,1.0
388805,qwen1.5-72b-chat,math_cot,1.0,-1,1867,1,0,0.0
388806,qwen1.5-72b-chat,math_cot,1.0,-1,1868,1,1,1.0
388807,qwen1.5-72b-chat,math_cot,1.0,-1,1869,1,1,1.0
388808,qwen1.5-72b-chat,math_cot,1.0,-1,1870,1,1,1.0
388809,qwen1.5-72b-chat,math_cot,1.0,-1,1871,1,1,1.0
388810,qwen1.5-72b-chat,math_cot,1.0,-1,1872,1,0,0.0
388811,qwen1.5-72b-chat,math_cot,1.0,-1,1873,1,0,0.0
388812,qwen1.5-72b-chat,math_cot,1.0,-1,1874,1,0,0.0
388813,qwen1.5-72b-chat,math_cot,1.0,-1,1875,1,0,0.0
388814,qwen1.5-72b-chat,math_cot,1.0,-1,1876,1,0,0.0
388815,qwen1.5-72b-chat,math_cot,1.0,-1,1877,1,0,0.0
388816,qwen1.5-72b-chat,math_cot,1.0,-1,1878,1,0,0.0
388817,qwen1.5-72b-chat,math_cot,1.0,-1,1879,1,0,0.0
388818,qwen1.5-72b-chat,math_cot,1.0,-1,1880,1,0,0.0
388819,qwen1.5-72b-chat,math_cot,1.0,-1,1881,1,0,0.0
388820,qwen1.5-72b-chat,math_cot,1.0,-1,1882,1,0,0.0
388821,qwen1.5-72b-chat,math_cot,1.0,-1,1883,1,0,0.0
388822,qwen1.5-72b-chat,math_cot,1.0,-1,1884,1,0,0.0
388823,qwen1.5-72b-chat,math_cot,1.0,-1,1885,1,0,0.0
388824,qwen1.5-72b-chat,math_cot,1.0,-1,1886,1,0,0.0
388825,qwen1.5-72b-chat,math_cot,1.0,-1,1887,1,0,0.0
388826,qwen1.5-72b-chat,math_cot,1.0,-1,1888,1,1,1.0
388827,qwen1.5-72b-chat,math_cot,1.0,-1,1889,1,0,0.0
388828,qwen1.5-72b-chat,math_cot,1.0,-1,1890,1,0,0.0
388829,qwen1.5-72b-chat,math_cot,1.0,-1,1891,1,1,1.0
388830,qwen1.5-72b-chat,math_cot,1.0,-1,1892,1,1,1.0
388831,qwen1.5-72b-chat,math_cot,1.0,-1,1893,1,1,1.0
388832,qwen1.5-72b-chat,math_cot,1.0,-1,1894,1,0,0.0
388833,qwen1.5-72b-chat,math_cot,1.0,-1,1895,1,0,0.0
388834,qwen1.5-72b-chat,math_cot,1.0,-1,1896,1,1,1.0
388835,qwen1.5-72b-chat,math_cot,1.0,-1,1897,1,0,0.0
388836,qwen1.5-72b-chat,math_cot,1.0,-1,1898,1,0,0.0
388837,qwen1.5-72b-chat,math_cot,1.0,-1,1899,1,1,1.0
388838,qwen1.5-72b-chat,math_cot,1.0,-1,1900,1,1,1.0
388839,qwen1.5-72b-chat,math_cot,1.0,-1,1901,1,0,0.0
388840,qwen1.5-72b-chat,math_cot,1.0,-1,1902,1,0,0.0
388841,qwen1.5-72b-chat,math_cot,1.0,-1,1903,1,0,0.0
388842,qwen1.5-72b-chat,math_cot,1.0,-1,1904,1,1,1.0
388843,qwen1.5-72b-chat,math_cot,1.0,-1,1905,1,1,1.0
388844,qwen1.5-72b-chat,math_cot,1.0,-1,1906,1,0,0.0
388845,qwen1.5-72b-chat,math_cot,1.0,-1,1907,1,0,0.0
388846,qwen1.5-72b-chat,math_cot,1.0,-1,1908,1,1,1.0
388847,qwen1.5-72b-chat,math_cot,1.0,-1,1909,1,1,1.0
388848,qwen1.5-72b-chat,math_cot,1.0,-1,1910,1,1,1.0
388849,qwen1.5-72b-chat,math_cot,1.0,-1,1911,1,0,0.0
388850,qwen1.5-72b-chat,math_cot,1.0,-1,1912,1,0,0.0
388851,qwen1.5-72b-chat,math_cot,1.0,-1,1913,1,0,0.0
388852,qwen1.5-72b-chat,math_cot,1.0,-1,1914,1,1,1.0
388853,qwen1.5-72b-chat,math_cot,1.0,-1,1915,1,1,1.0
388854,qwen1.5-72b-chat,math_cot,1.0,-1,1916,1,0,0.0
388855,qwen1.5-72b-chat,math_cot,1.0,-1,1917,1,0,0.0
388856,qwen1.5-72b-chat,math_cot,1.0,-1,1918,1,0,0.0
388857,qwen1.5-72b-chat,math_cot,1.0,-1,1919,1,0,0.0
388858,qwen1.5-72b-chat,math_cot,1.0,-1,1920,1,0,0.0
388859,qwen1.5-72b-chat,math_cot,1.0,-1,1921,1,0,0.0
388860,qwen1.5-72b-chat,math_cot,1.0,-1,1922,1,0,0.0
388861,qwen1.5-72b-chat,math_cot,1.0,-1,1923,1,1,1.0
388862,qwen1.5-72b-chat,math_cot,1.0,-1,1924,1,0,0.0
388863,qwen1.5-72b-chat,math_cot,1.0,-1,1925,1,0,0.0
388864,qwen1.5-72b-chat,math_cot,1.0,-1,1926,1,0,0.0
388865,qwen1.5-72b-chat,math_cot,1.0,-1,1927,1,0,0.0
388866,qwen1.5-72b-chat,math_cot,1.0,-1,1928,1,0,0.0
388867,qwen1.5-72b-chat,math_cot,1.0,-1,1929,1,0,0.0
388868,qwen1.5-72b-chat,math_cot,1.0,-1,1930,1,1,1.0
388869,qwen1.5-72b-chat,math_cot,1.0,-1,1931,1,1,1.0
388870,qwen1.5-72b-chat,math_cot,1.0,-1,1932,1,0,0.0
388871,qwen1.5-72b-chat,math_cot,1.0,-1,1933,1,1,1.0
388872,qwen1.5-72b-chat,math_cot,1.0,-1,1934,1,0,0.0
388873,qwen1.5-72b-chat,math_cot,1.0,-1,1935,1,0,0.0
388874,qwen1.5-72b-chat,math_cot,1.0,-1,1936,1,1,1.0
388875,qwen1.5-72b-chat,math_cot,1.0,-1,1937,1,0,0.0
388876,qwen1.5-72b-chat,math_cot,1.0,-1,1938,1,1,1.0
388877,qwen1.5-72b-chat,math_cot,1.0,-1,1939,1,0,0.0
388878,qwen1.5-72b-chat,math_cot,1.0,-1,1940,1,0,0.0
388879,qwen1.5-72b-chat,math_cot,1.0,-1,1941,1,0,0.0
388880,qwen1.5-72b-chat,math_cot,1.0,-1,1942,1,0,0.0
388881,qwen1.5-72b-chat,math_cot,1.0,-1,1943,1,0,0.0
388882,qwen1.5-72b-chat,math_cot,1.0,-1,1944,1,0,0.0
388883,qwen1.5-72b-chat,math_cot,1.0,-1,1945,1,1,1.0
388884,qwen1.5-72b-chat,math_cot,1.0,-1,1946,1,0,0.0
388885,qwen1.5-72b-chat,math_cot,1.0,-1,1947,1,1,1.0
388886,qwen1.5-72b-chat,math_cot,1.0,-1,1948,1,1,1.0
388887,qwen1.5-72b-chat,math_cot,1.0,-1,1949,1,0,0.0
388888,qwen1.5-72b-chat,math_cot,1.0,-1,1950,1,0,0.0
388889,qwen1.5-72b-chat,math_cot,1.0,-1,1951,1,0,0.0
388890,qwen1.5-72b-chat,math_cot,1.0,-1,1952,1,1,1.0
388891,qwen1.5-72b-chat,math_cot,1.0,-1,1953,1,0,0.0
388892,qwen1.5-72b-chat,math_cot,1.0,-1,1954,1,0,0.0
388893,qwen1.5-72b-chat,math_cot,1.0,-1,1955,1,0,0.0
388894,qwen1.5-72b-chat,math_cot,1.0,-1,1956,1,1,1.0
388895,qwen1.5-72b-chat,math_cot,1.0,-1,1957,1,1,1.0
388896,qwen1.5-72b-chat,math_cot,1.0,-1,1958,1,0,0.0
388897,qwen1.5-72b-chat,math_cot,1.0,-1,1959,1,0,0.0
388898,qwen1.5-72b-chat,math_cot,1.0,-1,1960,1,1,1.0
388899,qwen1.5-72b-chat,math_cot,1.0,-1,1961,1,0,0.0
388900,qwen1.5-72b-chat,math_cot,1.0,-1,1962,1,0,0.0
388901,qwen1.5-72b-chat,math_cot,1.0,-1,1963,1,0,0.0
388902,qwen1.5-72b-chat,math_cot,1.0,-1,1964,1,1,1.0
388903,qwen1.5-72b-chat,math_cot,1.0,-1,1965,1,1,1.0
388904,qwen1.5-72b-chat,math_cot,1.0,-1,1966,1,0,0.0
388905,qwen1.5-72b-chat,math_cot,1.0,-1,1967,1,0,0.0
388906,qwen1.5-72b-chat,math_cot,1.0,-1,1968,1,0,0.0
388907,qwen1.5-72b-chat,math_cot,1.0,-1,1969,1,0,0.0
388908,qwen1.5-72b-chat,math_cot,1.0,-1,1970,1,0,0.0
388909,qwen1.5-72b-chat,math_cot,1.0,-1,1971,1,0,0.0
388910,qwen1.5-72b-chat,math_cot,1.0,-1,1972,1,1,1.0
388911,qwen1.5-72b-chat,math_cot,1.0,-1,1973,1,0,0.0
388912,qwen1.5-72b-chat,math_cot,1.0,-1,1974,1,0,0.0
